Date,Spend,Impressions,CPM,Clicks,CPC,CTR,Acquisitions,CPA,CR,Age,Gender,Targeting,Image,Copy,Bid Type,Placement
4/4/15,0.08,5,16,0,0,0,0,0,0,35-44,W,Signup-LAL-1,Old06,Title5,oCPM,NFD
4/4/15,0.16,7,22.85714286,0,0,0,0,0,0,45-54,W,Signup-LAL-1,Old06,Title5,oCPM,NFD
4/4/15,0.25,23,10.86956522,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/4/15,0.49,36,13.61111111,0,0,0,0,0,0,45-54,M,Signup-LAL-1,Old06,Title5,oCPM,NFD
4/4/15,0.93,178,5.224719101,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-5,Old06,Title5,oCPM,NFM
4/4/15,0.4,77,5.194805195,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-5,Old06,Title5,oCPM,NFM
4/4/15,0.22,14,15.71428571,0,0,0,0,0,0,35-44,M,Signup-LAL-6,Old16,Title5,oCPM,NFD
4/4/15,0.17,15,11.33333333,0,0,0,0,0,0,25-34,M,Signup-LAL-6,Old16,Title5,oCPM,NFD
4/4/15,0.26,18,14.44444444,0,0,0,0,0,0,45-54,M,Signup-LAL-6,Old16,Title5,oCPM,NFD
4/4/15,0.35,67,5.223880597,0,0,0,0,0,0,25-34,M,Signup-LAL-10,Old06,Title5,oCPM,NFM
4/4/15,0.35,40,8.75,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-10,Old09,Title5,oCPM,NFD
4/4/15,0.64,79,8.101265823,1,0.64,0.012658228,0,0,0,25-34,M,FirstEvent-LAL-10,Old09,Title5,oCPM,NFD
4/4/15,1.3,197,6.598984772,0,0,0,0,0,0,25-34,W,EventComp,Old09,Title5,oCPM,NFM
4/4/15,0.81,87,9.310344828,0,0,0,0,0,0,35-44,W,EventComp,Old09,Title5,oCPM,NFM
4/4/15,0.53,52,10.19230769,0,0,0,0,0,0,35-44,M,EventPlanning,Old06,Title5,oCPM,NFD
4/4/15,0.54,60,9,0,0,0,0,0,0,25-34,M,EventPlanning,Old06,Title5,oCPM,NFD
4/4/15,1.61,135,11.92592593,0,0,0,0,0,0,45-54,M,EventPlanning,Old06,Title5,oCPM,NFD
4/4/15,0.11,18,6.111111111,0,0,0,0,0,0,45-54,M,Signup-LAL-10,Old06,Title5,oCPM,NFM
4/4/15,0.58,62,9.35483871,0,0,0,0,0,0,45-54,W,EventComp,Old09,Title5,oCPM,NFM
4/4/15,0.23,36,6.388888889,0,0,0,0,0,0,35-44,M,Signup-LAL-10,Old06,Title5,oCPM,NFM
4/4/15,0.34,30,11.33333333,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-5,Old16,Title5,oCPM,NFD
4/4/15,0.25,31,8.064516129,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-5,Old16,Title5,oCPM,NFD
4/4/15,3.69,247,14.93927126,1,3.69,0.004048583,0,0,0,45-54,W,Signup-LAL-10,Old06,Title5,oCPM,NFD
4/4/15,0.79,58,13.62068966,0,0,0,0,0,0,45-54,M,Signup-LAL-6,Old09,Title5,oCPM,NFD
4/4/15,1.29,119,10.84033613,0,0,0,0,0,0,35-44,W,Signup-LAL-10,Old06,Title5,oCPM,NFD
4/4/15,1.21,109,11.10091743,0,0,0,0,0,0,25-34,W,Signup-LAL-10,Old06,Title5,oCPM,NFD
4/4/15,0.46,48,9.583333333,1,0.46,0.020833333,0,0,0,45-54,M,FirstEvent-LAL-5,Old06,Title5,oCPM,NFM
4/4/15,0.09,8,11.25,0,0,0,0,0,0,25-34,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/4/15,0.4,27,14.81481481,0,0,0,0,0,0,35-44,M,Signup-LAL-6,Old09,Title5,oCPM,NFD
4/4/15,0.2,23,8.695652174,0,0,0,0,0,0,25-34,W,Signup-LAL-10,Old09,Title5,oCPM,NFD
4/4/15,0.53,46,11.52173913,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-10,Old09,Title5,oCPM,NFD
4/4/15,0.28,38,7.368421053,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-5,Old16,Title5,oCPM,NFD
4/4/15,0.01,1,10,0,0,0,0,0,0,18-24,M,Signup-LAL-6,Old09,Title5,oCPM,NFD
4/4/15,0.54,44,12.27272727,0,0,0,0,0,0,25-34,M,Signup-LAL-6,Old09,Title5,oCPM,NFD
4/4/15,0.54,49,11.02040816,0,0,0,0,0,0,35-44,W,Signup-LAL-10,Old09,Title5,oCPM,NFD
4/4/15,0.48,56,8.571428571,0,0,0,0,0,0,45-54,W,Signup-LAL-10,Old09,Title5,oCPM,NFD
4/4/15,0.49,37,13.24324324,0,0,0,0,0,0,35-44,M,Signup-LAL-1,Old06,Title5,oCPM,NFD
4/4/15,1.32,226,5.840707965,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-5,Old09,Title5,oCPM,NFM
4/4/15,1.27,102,12.45098039,0,0,0,0,0,0,45-54,M,EventComp,Old06,Title5,oCPM,NFD
4/4/15,1.15,89,12.92134831,0,0,0,0,0,0,35-44,M,EventComp,Old06,Title5,oCPM,NFD
4/4/15,1.04,96,10.83333333,0,0,0,0,0,0,25-34,M,EventComp,Old06,Title5,oCPM,NFD
4/4/15,0.9,75,12,0,0,0,0,0,0,25-34,M,EventComp,Old09,Title5,oCPM,NFD
4/4/15,0.31,27,11.48148148,0,0,0,0,0,0,25-34,M,Signup-LAL-10,Old06,Title5,oCPM,NFD
4/4/15,0.55,48,11.45833333,0,0,0,0,0,0,35-44,M,Signup-LAL-10,Old06,Title5,oCPM,NFD
4/4/15,1.94,297,6.531986532,5,0.388,0.016835017,0,0,0,25-34,M,FirstEvent-LAL-5,Old09,Title5,oCPM,NFM
4/4/15,0.14,13,10.76923077,0,0,0,0,0,0,25-34,W,EventPlanning,Old16,Title5,oCPM,NFD
4/4/15,0.28,22,12.72727273,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-10,Old16,Title5,oCPM,NFD
4/4/15,0.72,51,14.11764706,0,0,0,0,0,0,45-54,M,Signup-LAL-10,Old06,Title5,oCPM,NFD
4/4/15,0.38,31,12.25806452,0,0,0,0,0,0,45-54,W,EventPlanning,Old16,Title5,oCPM,NFD
4/4/15,0.66,57,11.57894737,0,0,0,0,0,0,35-44,M,EventComp,Old09,Title5,oCPM,NFD
4/4/15,0.43,43,10,0,0,0,0,0,0,45-54,M,EventComp,Old09,Title5,oCPM,NFD
4/4/15,0.14,16,8.75,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-5,Old09,Title5,oCPM,NFD
4/4/15,0.37,37,10,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-5,Old09,Title5,oCPM,NFD
4/4/15,0.9,95,9.473684211,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-5,Old06,Title5,oCPM,NFD
4/4/15,1.56,113,13.80530973,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-5,Old06,Title5,oCPM,NFD
4/4/15,0.69,74,9.324324324,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-5,Old06,Title5,oCPM,NFD
4/4/15,0.31,29,10.68965517,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-5,Old09,Title5,oCPM,NFD
4/4/15,0.14,8,17.5,0,0,0,0,0,0,25-34,M,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/4/15,0.76,54,14.07407407,0,0,0,0,0,0,45-54,M,EventPlanning,Old16,Title5,oCPM,NFD
4/4/15,0.33,32,10.3125,0,0,0,0,0,0,35-44,M,EventPlanning,Old16,Title5,oCPM,NFD
4/4/15,0.32,30,10.66666667,0,0,0,0,0,0,25-34,M,EventPlanning,Old16,Title5,oCPM,NFD
4/4/15,0.27,16,16.875,0,0,0,0,0,0,35-44,M,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/4/15,0.17,12,14.16666667,0,0,0,0,0,0,45-54,M,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/4/15,0.15,14,10.71428571,0,0,0,0,0,0,35-44,W,EventPlanning,Old16,Title5,oCPM,NFD
4/4/15,0.48,28,17.14285714,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-10,Old06,Title5,oCPM,NFD
4/4/15,3.92,145,27.03448276,0,0,0,0,0,0,45-54,W,EventPlanning,Old09,Title5,oCPM,NFD
4/4/15,0.17,16,10.625,0,0,0,0,0,0,45-54,M,Signup-LAL-1,Old16,Title5,oCPM,NFM
4/4/15,0.21,21,10,0,0,0,0,0,0,35-44,M,Signup-LAL-1,Old16,Title5,oCPM,NFM
4/4/15,0.07,13,5.384615385,0,0,0,0,0,0,45-54,M,Signup-LAL-10,Old09,Title5,oCPM,NFM
4/4/15,0.75,125,6,0,0,0,0,0,0,25-34,W,Signup-LAL-1,Old06,Title5,oCPM,NFM
4/4/15,0.19,36,5.277777778,0,0,0,0,0,0,35-44,M,Signup-LAL-10,Old09,Title5,oCPM,NFM
4/4/15,0.33,49,6.734693878,0,0,0,0,0,0,25-34,M,Signup-LAL-10,Old09,Title5,oCPM,NFM
4/4/15,1.11,81,13.7037037,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-1,Old09,Title5,oCPM,NFD
4/4/15,1.31,89,14.71910112,0,0,0,0,0,0,25-34,W,EventPlanning,Old09,Title5,oCPM,NFD
4/4/15,0.91,98,9.285714286,1,0.91,0.010204082,0,0,0,45-54,M,FirstEvent-LAL-5,Old09,Title5,oCPM,NFM
4/4/15,1.78,118,15.08474576,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-1,Old09,Title5,oCPM,NFD
4/4/15,1.64,105,15.61904762,0,0,0,0,0,0,35-44,W,EventPlanning,Old09,Title5,oCPM,NFD
4/4/15,0.2,32,6.25,0,0,0,0,0,0,25-34,M,Signup-LAL-1,Old16,Title5,oCPM,NFM
4/4/15,0.57,38,15,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-10,Old06,Title5,oCPM,NFD
4/4/15,0.74,46,16.08695652,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-10,Old16,Title5,oCPM,NFD
4/4/15,0.46,69,6.666666667,0,0,0,0,0,0,35-44,W,Signup-LAL-1,Old06,Title5,oCPM,NFM
4/4/15,0.11,14,7.857142857,0,0,0,0,0,0,45-54,W,Signup-LAL-1,Old06,Title5,oCPM,NFM
4/3/15,0.39,24,16.25,0,0,0,0,0,0,45-54,M,Signup-LAL-6,Old16,Title5,oCPM,NFD
4/3/15,0.19,16,11.875,0,0,0,0,0,0,35-44,W,Signup-LAL-6,Old16,Title5,oCPM,NFD
4/3/15,1.2,31,38.70967742,0,0,0,0,0,0,45-54,W,Signup-LAL-6,Old16,Title5,oCPM,NFD
4/3/15,0.2,19,10.52631579,0,0,0,0,0,0,35-44,M,Signup-LAL-6,Old09,Title5,oCPM,NFD
4/3/15,0.61,57,10.70175439,0,0,0,0,0,0,25-34,M,Signup-LAL-6,Old09,Title5,oCPM,NFD
4/3/15,0.28,28,10,0,0,0,0,0,0,45-54,M,Signup-LAL-6,Old09,Title5,oCPM,NFD
4/3/15,0.27,21,12.85714286,0,0,0,0,0,0,25-34,M,Signup-LAL-6,Old16,Title5,oCPM,NFD
4/3/15,0.37,32,11.5625,0,0,0,0,0,0,35-44,M,Signup-LAL-6,Old16,Title5,oCPM,NFD
4/3/15,0.12,8,15,0,0,0,0,0,0,25-34,M,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/3/15,0.06,4,15,0,0,0,0,0,0,35-44,M,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/3/15,0.98,87,11.26436782,0,0,0,0,0,0,25-34,W,EventPlanning,Old09,Title5,oCPM,NFD
4/3/15,0.56,52,10.76923077,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-5,Old06,Title5,oCPM,NFD
4/3/15,0.09,8,11.25,0,0,0,0,0,0,45-54,M,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/3/15,0.98,82,11.95121951,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-5,Old06,Title5,oCPM,NFD
4/3/15,0.36,40,9,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-10,Old16,Title5,oCPM,NFD
4/3/15,0.9,80,11.25,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-10,Old16,Title5,oCPM,NFD
4/3/15,0.66,74,8.918918919,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-5,Old06,Title5,oCPM,NFD
4/3/15,0.75,74,10.13513514,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-10,Old16,Title5,oCPM,NFD
4/3/15,0.48,27,17.77777778,0,0,0,0,0,0,25-34,W,Signup-LAL-6,Old16,Title5,oCPM,NFD
4/3/15,0.55,47,11.70212766,0,0,0,0,0,0,35-44,W,EventPlanning,Old09,Title5,oCPM,NFD
4/3/15,0.55,40,13.75,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/3/15,0.62,46,13.47826087,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/3/15,1.23,179,6.87150838,0,0,0,0,0,0,25-34,M,Signup-LAL-10,Old06,Title5,oCPM,NFM
4/3/15,2.45,259,9.459459459,0,0,0,0,0,0,25-34,W,EventPlanning,Old16,Title5,oCPM,NFD
4/3/15,4.02,717,5.606694561,3,1.34,0.0041841,0,0,0,25-34,W,FirstEvent-LAL-5,Old09,Title5,oCPM,NFM
4/3/15,0.86,115,7.47826087,0,0,0,0,0,0,25-34,M,Signup-LAL-6,Old16,Title5,oCPM,NFM
4/3/15,0.13,14,9.285714286,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/3/15,2.3,195,11.79487179,2,1.15,0.01025641,0,0,0,45-54,W,FirstEvent-LAL-5,Old09,Title5,oCPM,NFM
4/3/15,2.2,319,6.896551724,3,0.733333333,0.009404389,0,0,0,35-44,W,FirstEvent-LAL-5,Old09,Title5,oCPM,NFM
4/3/15,0.64,72,8.888888889,1,0.64,0.013888889,0,0,0,35-44,M,Signup-LAL-6,Old16,Title5,oCPM,NFM
4/3/15,0.34,31,10.96774194,0,0,0,0,0,0,45-54,M,Signup-LAL-6,Old16,Title5,oCPM,NFM
4/3/15,0.95,126,7.53968254,0,0,0,0,0,0,35-44,W,EventPlanning,Old16,Title5,oCPM,NFD
4/3/15,0.38,65,5.846153846,0,0,0,0,0,0,35-44,M,Signup-LAL-10,Old06,Title5,oCPM,NFM
4/3/15,0.12,12,10,0,0,0,0,0,0,25-34,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/3/15,1.04,93,11.1827957,0,0,0,0,0,0,25-34,M,EventComp,Old09,Title5,oCPM,NFD
4/3/15,0.78,84,9.285714286,0,0,0,0,0,0,35-44,M,EventComp,Old09,Title5,oCPM,NFD
4/3/15,1.08,113,9.557522124,0,0,0,0,0,0,45-54,M,EventComp,Old09,Title5,oCPM,NFD
4/3/15,0.87,61,14.26229508,0,0,0,0,0,0,45-54,W,EventPlanning,Old09,Title5,oCPM,NFD
4/3/15,0.34,38,8.947368421,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-10,Old16,Title5,oCPM,NFM
4/3/15,0.49,83,5.903614458,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-10,Old16,Title5,oCPM,NFM
4/3/15,0.42,40,10.5,1,0.42,0.025,0,0,0,45-54,M,Signup-LAL-10,Old06,Title5,oCPM,NFM
4/3/15,0.82,92,8.913043478,0,0,0,0,0,0,45-54,W,EventPlanning,Old16,Title5,oCPM,NFD
4/3/15,0.13,10,13,0,0,0,0,0,0,45-54,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/3/15,1.73,283,6.113074205,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-10,Old16,Title5,oCPM,NFM
4/3/15,0.19,20,9.5,0,0,0,0,0,0,35-44,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/3/15,0.58,51,11.37254902,0,0,0,0,0,0,35-44,M,Signup-LAL-10,Old06,Title5,oCPM,NFD
4/3/15,0.01,3,3.333333333,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-5,Old09,Title5,oCPM,NFD
4/3/15,0.53,48,11.04166667,0,0,0,0,0,0,25-34,M,Signup-LAL-10,Old06,Title5,oCPM,NFD
4/3/15,1.07,108,9.907407407,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-5,Old16,Title5,oCPM,NFD
4/3/15,0.92,87,10.57471264,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-5,Old16,Title5,oCPM,NFD
4/3/15,7.4,1083,6.832871653,6,1.233333333,0.005540166,0,0,0,25-34,W,EventComp,Old09,Title5,oCPM,NFM
4/3/15,0.62,51,12.15686275,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-5,Old16,Title5,oCPM,NFD
4/3/15,0.37,41,9.024390244,0,0,0,0,0,0,45-54,M,Signup-LAL-10,Old06,Title5,oCPM,NFD
4/3/15,1.19,98,12.14285714,0,0,0,0,0,0,45-54,W,Signup-LAL-10,Old09,Title5,oCPM,NFD
4/3/15,0.77,72,10.69444444,0,0,0,0,0,0,25-34,W,Signup-LAL-10,Old06,Title5,oCPM,NFD
4/3/15,9.51,1518,6.264822134,4,2.3775,0.002635046,0,0,0,25-34,M,FirstEvent-LAL-5,Old09,Title5,oCPM,NFM
4/3/15,0.39,42,9.285714286,0,0,0,0,0,0,35-44,W,Signup-LAL-10,Old06,Title5,oCPM,NFD
4/3/15,1.09,83,13.13253012,1,1.09,0.012048193,0,0,0,45-54,W,Signup-LAL-10,Old06,Title5,oCPM,NFD
4/3/15,0.43,54,7.962962963,0,0,0,0,0,0,35-44,W,Signup-LAL-10,Old09,Title5,oCPM,NFD
4/3/15,1.11,114,9.736842105,0,0,0,0,0,0,25-34,W,Signup-LAL-10,Old09,Title5,oCPM,NFD
4/3/15,0.36,31,11.61290323,0,0,0,0,0,0,45-54,M,EventComp,Old06,Title5,oCPM,NFD
4/3/15,0.27,23,11.73913043,0,0,0,0,0,0,35-44,M,EventComp,Old06,Title5,oCPM,NFD
4/3/15,0.8,104,7.692307692,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-10,Old09,Title5,oCPM,NFD
4/3/15,1.14,137,8.321167883,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-10,Old09,Title5,oCPM,NFD
4/3/15,0.81,97,8.350515464,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-10,Old09,Title5,oCPM,NFD
4/3/15,0.11,11,10,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-5,Old09,Title5,oCPM,NFD
4/3/15,0.07,9,7.777777778,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-5,Old09,Title5,oCPM,NFD
4/3/15,0.8,86,9.302325581,1,0.8,0.011627907,0,0,0,45-54,M,EventPlanning,Old06,Title5,oCPM,NFD
4/3/15,0.34,40,8.5,0,0,0,0,0,0,35-44,M,EventPlanning,Old06,Title5,oCPM,NFD
4/3/15,5.15,579,8.894645941,4,1.2875,0.006908463,0,0,0,35-44,W,EventComp,Old09,Title5,oCPM,NFM
4/3/15,0.24,22,10.90909091,0,0,0,0,0,0,25-34,M,EventComp,Old06,Title5,oCPM,NFD
4/3/15,0.32,33,9.696969697,0,0,0,0,0,0,45-54,M,EventPlanning,Old16,Title5,oCPM,NFD
4/3/15,0.3,31,9.677419355,0,0,0,0,0,0,35-44,M,EventPlanning,Old16,Title5,oCPM,NFD
4/3/15,0.98,100,9.8,0,0,0,0,0,0,25-34,M,EventPlanning,Old06,Title5,oCPM,NFD
4/3/15,0.3,33,9.090909091,0,0,0,0,0,0,25-34,M,EventPlanning,Old16,Title5,oCPM,NFD
4/3/15,5.72,825,6.933333333,4,1.43,0.004848485,0,0,0,35-44,M,FirstEvent-LAL-5,Old09,Title5,oCPM,NFM
4/3/15,3.21,360,8.916666667,5,0.642,0.013888889,0,0,0,45-54,M,FirstEvent-LAL-5,Old09,Title5,oCPM,NFM
4/3/15,0.91,111,8.198198198,0,0,0,0,0,0,35-44,M,Signup-LAL-10,Old09,Title5,oCPM,NFM
4/3/15,1.16,183,6.338797814,0,0,0,0,0,0,25-34,M,Signup-LAL-10,Old09,Title5,oCPM,NFM
4/3/15,0.39,42,9.285714286,0,0,0,0,0,0,25-34,W,EventPlanning,Old06,Title5,oCPM,NFD
4/3/15,1.07,99,10.80808081,0,0,0,0,0,0,45-54,W,EventPlanning,Old06,Title5,oCPM,NFD
4/3/15,1.25,130,9.615384615,0,0,0,0,0,0,35-44,W,EventPlanning,Old06,Title5,oCPM,NFD
4/3/15,0.49,54,9.074074074,0,0,0,0,0,0,45-54,M,Signup-LAL-10,Old09,Title5,oCPM,NFM
4/3/15,0.01,1,10,0,0,0,0,0,0,25-34,W,EventComp,Old09,Title5,oCPM,NFD
4/3/15,0.13,16,8.125,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/3/15,0.1,11,9.090909091,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/3/15,0.09,7,12.85714286,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/3/15,0.19,14,13.57142857,0,0,0,0,0,0,25-34,M,Signup-LAL-1,Old06,Title5,oCPM,NFD
4/3/15,0.15,15,10,0,0,0,0,0,0,45-54,M,Signup-LAL-1,Old06,Title5,oCPM,NFD
4/3/15,0.15,13,11.53846154,0,0,0,0,0,0,35-44,M,Signup-LAL-1,Old06,Title5,oCPM,NFD
4/3/15,2.9,193,15.02590674,1,2.9,0.005181347,0,0,0,45-54,W,FirstEvent-LAL-1,Old09,Title5,oCPM,NFD
4/3/15,0.22,25,8.8,0,0,0,0,0,0,25-34,W,EventComp,Old06,Title5,oCPM,NFD
4/3/15,0.13,15,8.666666667,0,0,0,0,0,0,35-44,M,Signup-LAL-1,Old16,Title5,oCPM,NFM
4/3/15,0.43,51,8.431372549,0,0,0,0,0,0,25-34,M,Signup-LAL-1,Old16,Title5,oCPM,NFM
4/3/15,5.72,963,5.939771547,5,1.144,0.005192108,0,0,0,25-34,M,FirstEvent-LAL-5,Old06,Title5,oCPM,NFM
4/3/15,1.55,178,8.707865169,1,1.55,0.005617978,0,0,0,45-54,M,FirstEvent-LAL-5,Old06,Title5,oCPM,NFM
4/3/15,2.87,411,6.98296837,3,0.956666667,0.00729927,0,0,0,35-44,M,FirstEvent-LAL-5,Old06,Title5,oCPM,NFM
4/3/15,0.16,13,12.30769231,0,0,0,0,0,0,45-54,M,Signup-LAL-1,Old16,Title5,oCPM,NFM
4/3/15,0.57,61,9.344262295,1,0.57,0.016393443,0,0,0,45-54,M,Signup-LAL-6,Old06,Title5,oCPM,NFM
4/3/15,1.73,136,12.72058824,0,0,0,0,0,0,45-54,W,EventComp,Old06,Title5,oCPM,NFD
4/3/15,1.02,84,12.14285714,1,1.02,0.011904762,0,0,0,35-44,W,EventComp,Old06,Title5,oCPM,NFD
4/3/15,3.7,291,12.71477663,2,1.85,0.006872852,0,0,0,35-44,W,FirstEvent-LAL-1,Old09,Title5,oCPM,NFD
4/3/15,0.48,41,11.70731707,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-1,Old09,Title5,oCPM,NFD
4/3/15,0.63,96,6.5625,0,0,0,0,0,0,35-44,M,Signup-LAL-6,Old06,Title5,oCPM,NFM
4/3/15,1.03,162,6.358024691,2,0.515,0.012345679,0,0,0,25-34,M,Signup-LAL-6,Old06,Title5,oCPM,NFM
4/3/15,3.53,279,12.65232975,2,1.765,0.007168459,0,0,0,45-54,W,EventComp,Old09,Title5,oCPM,NFM
4/3/15,0.59,57,10.35087719,2,0.295,0.035087719,0,0,0,45-54,M,FirstEvent-LAL-10,Old16,Title5,oCPM,NFD
4/3/15,0.12,11,10.90909091,0,0,0,0,0,0,45-54,W,Signup-LAL-1,Old06,Title5,oCPM,NFM
4/3/15,6.56,500,13.12,8,0.82,0.016,0,0,0,45-54,W,EventComp,Old06,Title5,oCPM,NFM
4/3/15,10.98,1294,8.485316847,8,1.3725,0.00618238,0,0,0,35-44,W,EventComp,Old06,Title5,oCPM,NFM
4/3/15,2.46,182,13.51648352,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/3/15,0.19,15,12.66666667,0,0,0,0,0,0,25-34,M,Signup-LAL-6,Old06,Title5,oCPM,NFD
4/3/15,0.53,56,9.464285714,0,0,0,0,0,0,35-44,W,Signup-LAL-1,Old06,Title5,oCPM,NFM
4/3/15,0.37,49,7.551020408,0,0,0,0,0,0,25-34,W,Signup-LAL-1,Old06,Title5,oCPM,NFM
4/3/15,0.21,22,9.545454545,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-10,Old16,Title5,oCPM,NFD
4/3/15,2.04,190,10.73684211,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-10,Old16,Title5,oCPM,NFD
4/3/15,0.21,22,9.545454545,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-10,Old06,Title5,oCPM,NFD
4/3/15,0.14,15,9.333333333,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-10,Old06,Title5,oCPM,NFD
4/3/15,0.12,16,7.5,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-10,Old06,Title5,oCPM,NFD
4/3/15,2.65,141,18.79432624,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/3/15,1.41,97,14.53608247,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/3/15,0.12,12,10,0,0,0,0,0,0,45-54,M,Signup-LAL-10,Old09,Title5,oCPM,NFD
4/3/15,0.2,20,10,0,0,0,0,0,0,35-44,M,Signup-LAL-10,Old09,Title5,oCPM,NFD
4/3/15,0.24,23,10.43478261,0,0,0,0,0,0,25-34,M,Signup-LAL-10,Old09,Title5,oCPM,NFD
4/3/15,1.82,116,15.68965517,0,0,0,0,0,0,45-54,W,Signup-LAL-6,Old06,Title5,oCPM,NFD
4/3/15,0.64,60,10.66666667,0,0,0,0,0,0,35-44,W,Signup-LAL-6,Old06,Title5,oCPM,NFD
4/3/15,1.04,81,12.83950617,0,0,0,0,0,0,25-34,W,Signup-LAL-6,Old06,Title5,oCPM,NFD
4/3/15,0.56,60,9.333333333,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-10,Old06,Title5,oCPM,NFD
4/3/15,1.84,109,16.88073394,1,1.84,0.009174312,0,0,0,45-54,M,FirstEvent-LAL-1,Old09,Title5,oCPM,NFD
4/3/15,1.44,100,14.4,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old09,Title5,oCPM,NFD
4/3/15,2.04,162,12.59259259,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old09,Title5,oCPM,NFD
4/3/15,0.61,65,9.384615385,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-10,Old06,Title5,oCPM,NFD
4/3/15,1.71,203,8.42364532,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-10,Old06,Title5,oCPM,NFD
4/3/15,19.37,2803,6.910453086,12,1.614166667,0.004281127,0,0,0,25-34,W,EventComp,Old06,Title5,oCPM,NFM
4/3/15,0.09,11,8.181818182,0,0,0,0,0,0,35-44,W,Signup-LAL-1,Old06,Title5,oCPM,NFD
4/3/15,0.33,24,13.75,0,0,0,0,0,0,45-54,M,Signup-LAL-6,Old06,Title5,oCPM,NFD
4/3/15,0.2,17,11.76470588,0,0,0,0,0,0,35-44,M,Signup-LAL-6,Old06,Title5,oCPM,NFD
