Date,Spend,Impressions,CPM,Clicks,CPC,CTR,Acquisitions,CPA,CR,Age,Gender,Targeting,Image,Copy,Bid Type,Placement
4/21/15,0.63,38,16.57894737,0,0,0,0,0,0,45-54,W,Music-LAL-5,Old10,Title5,oCPM,NFM
4/21/15,0.23,32,7.1875,0,0,0,0,0,0,35-44,W,Music-LAL-5,Old10,Title5,oCPM,NFM
4/21/15,0.36,58,6.206896552,0,0,0,0,0,0,25-34,W,Music-LAL-5,Old10,Title5,oCPM,NFM
4/21/15,2.73,580,4.706896552,1,2.73,0.001724138,0,0,0,45-54,W,tNUS3-LAL-1,Old16,Title5,cpm,NFD
4/21/15,0.18,43,4.186046512,1,0.18,0.023255814,0,0,0,18-24,W,Music-LAL-5,Old10,Title5,oCPM,NFM
4/21/15,0.52,89,5.842696629,0,0,0,0,0,0,25-34,M,EventPlanning,Old06,Title5,oCPM,NFM
4/21/15,0.12,8,15,0,0,0,0,0,0,65+,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/21/15,1.05,81,12.96296296,0,0,0,0,0,0,18-24,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/21/15,10.99,2356,4.664685908,0,0,0,1,10.99,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
4/21/15,6.18,1320,4.681818182,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
4/21/15,5.46,324,16.85185185,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/21/15,2.63,560,4.696428571,0,0,0,1,2.63,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
4/21/15,0.01,4,2.5,0,0,0,0,0,0,65+,W,tNUS3-LAL-1,Old16,Title5,cpm,NFM
4/21/15,0.2,18,11.11111111,0,0,0,0,0,0,65+,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/21/15,0.22,30,7.333333333,1,0.22,0.033333333,0,0,0,45-54,M,EventPlanning,Old06,Title5,oCPM,NFM
4/21/15,0.14,13,10.76923077,0,0,0,0,0,0,35-44,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
4/21/15,0.17,23,7.391304348,0,0,0,0,0,0,25-34,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
4/21/15,2.93,207,14.15458937,0,0,0,0,0,0,18-24,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/21/15,0.07,14,5,0,0,0,0,0,0,18-24,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
4/21/15,3.36,170,19.76470588,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/21/15,1.97,74,26.62162162,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/21/15,1.19,359,3.314763231,3,0.396666667,0.008356546,0,0,0,45-54,W,Signup-LAL-1,Old16,Title5,cpm,NFM
4/21/15,8.56,2591,3.303743728,4,2.14,0.001543805,0,0,0,35-44,W,Signup-LAL-1,Old16,Title5,cpm,NFM
4/21/15,18.62,5653,3.293826287,7,2.66,0.001238281,0,0,0,25-34,W,Signup-LAL-1,Old16,Title5,cpm,NFM
4/21/15,2.53,695,3.64028777,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFM
4/21/15,4.82,1325,3.637735849,1,4.82,0.000754717,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFM
4/21/15,0.69,27,25.55555556,2,0.345,0.074074074,0,0,0,45-54,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/21/15,0.92,53,17.35849057,0,0,0,0,0,0,35-44,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/21/15,0.26,13,20,0,0,0,0,0,0,65+,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/21/15,0.56,28,20,0,0,0,0,0,0,55-64,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/21/15,2.53,141,17.94326241,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFD
4/21/15,2.38,149,15.97315436,0,0,0,0,0,0,35-44,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFD
4/21/15,1.6,87,18.3908046,0,0,0,0,0,0,25-34,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/21/15,2.3,158,14.55696203,2,1.15,0.012658228,0,0,0,25-34,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFD
4/21/15,0.06,5,12,0,0,0,0,0,0,45-54,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
4/21/15,110.82,13122,8.445358939,81,1.368148148,0.00617284,5,22.164,0.061728395,25-34,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/21/15,2.56,560,4.571428571,3,0.853333333,0.005357143,0,0,0,45-54,M,Signup-LAL-1,Old16,Title5,cpm,NFM
4/21/15,0,2,0,0,0,0,0,0,0,65+,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
4/21/15,0,1,0,0,0,0,0,0,0,55-64,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
4/21/15,0.63,27,23.33333333,0,0,0,1,0.63,0,55-64,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/21/15,0.78,16,48.75,0,0,0,0,0,0,55-64,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/21/15,9.59,2115,4.53427896,1,9.59,0.000472813,0,0,0,35-44,M,Signup-LAL-1,Old16,Title5,cpm,NFM
4/21/15,19.37,4270,4.536299766,14,1.383571429,0.003278689,0,0,0,25-34,M,Signup-LAL-1,Old16,Title5,cpm,NFM
4/21/15,0,1,0,0,0,0,0,0,0,65+,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
4/21/15,0,1,0,0,0,0,0,0,0,55-64,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
4/21/15,0.18,13,13.84615385,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
4/21/15,0.28,37,7.567567568,0,0,0,0,0,0,18-24,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
4/21/15,0.76,59,12.88135593,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
4/21/15,32.13,5068,6.339779006,25,1.2852,0.004932912,0,0,0,18-24,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/21/15,7.56,627,12.05741627,5,1.512,0.007974482,0,0,0,65+,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/21/15,103.07,9838,10.47672291,66,1.561666667,0.006708681,3,34.35666667,0.045454545,35-44,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/21/15,0.68,70,9.714285714,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/21/15,0.27,26,10.38461538,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/21/15,0.14,16,8.75,0,0,0,0,0,0,55-64,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/21/15,0.03,4,7.5,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/21/15,1.01,157,6.433121019,2,0.505,0.012738854,0,0,0,18-24,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/21/15,47.55,3381,14.06388642,26,1.828846154,0.007690033,3,15.85,0.115384615,45-54,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/21/15,0.86,48,17.91666667,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/21/15,19.71,1120,17.59821429,19,1.037368421,0.016964286,0,0,0,55-64,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/21/15,1.63,164,9.93902439,0,0,0,0,0,0,18-24,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/21/15,1.68,99,16.96969697,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/21/15,1.75,129,13.56589147,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/20/15,0.14,21,6.666666667,0,0,0,0,0,0,25-34,W,VisCreate-LAL-5,Old06,Title5,oCPM,NFM
4/20/15,0.15,21,7.142857143,1,0.15,0.047619048,0,0,0,18-24,W,VisCreate-LAL-5,Old06,Title5,oCPM,NFM
4/20/15,1.93,141,13.68794326,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,Old09,Title5,oCPM,NFM
4/20/15,0.15,19,7.894736842,0,0,0,0,0,0,35-44,W,VisCreate-LAL-5,Old06,Title5,oCPM,NFM
4/20/15,0.19,23,8.260869565,0,0,0,0,0,0,35-44,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
4/20/15,0.07,10,7,0,0,0,0,0,0,45-54,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
4/20/15,0.07,3,23.33333333,0,0,0,0,0,0,55-64,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
4/20/15,0.2,8,25,0,0,0,0,0,0,65+,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/20/15,0.03,6,5,0,0,0,0,0,0,65+,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
4/20/15,0.25,32,7.8125,0,0,0,0,0,0,25-34,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
4/20/15,0.27,41,6.585365854,0,0,0,0,0,0,18-24,M,VisCreate-LAL-1,Old06,Title5,oCPM,NFM
4/20/15,2.13,138,15.43478261,0,0,0,0,0,0,35-44,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,2.05,131,15.64885496,0,0,0,0,0,0,25-34,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,3,161,18.63354037,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,8.89,723,12.29598893,1,8.89,0.001383126,1,8.89,1,25-34,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,7.96,335,23.76119403,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,9.24,555,16.64864865,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,0.8,32,25,0,0,0,0,0,0,55-64,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/20/15,1.33,61,21.80327869,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/20/15,0.1,2,50,0,0,0,0,0,0,55-64,W,VisCreate-LAL-5,Old06,Title5,oCPM,NFM
4/20/15,0.02,2,10,0,0,0,0,0,0,65+,W,VisCreate-LAL-5,Old06,Title5,oCPM,NFM
4/20/15,0.61,140,4.357142857,0,0,0,0,0,0,25-34,W,EventCreators,Old06,Title5,oCPM,NFM
4/20/15,0.22,43,5.11627907,0,0,0,0,0,0,35-44,W,EventCreators,Old06,Title5,oCPM,NFM
4/20/15,0.05,6,8.333333333,0,0,0,0,0,0,45-54,W,VisCreate-LAL-5,Old06,Title5,oCPM,NFM
4/20/15,0.07,13,5.384615385,0,0,0,0,0,0,45-54,W,EventCreators,Old06,Title5,oCPM,NFM
4/20/15,3.39,373,9.08847185,2,1.695,0.00536193,0,0,0,35-44,W,FirstEvent-LAL-1,Old09,Title5,oCPM,NFM
4/20/15,5.8,690,8.405797101,5,1.16,0.007246377,0,0,0,25-34,W,FirstEvent-LAL-1,Old09,Title5,oCPM,NFM
4/20/15,3.05,216,14.12037037,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/20/15,2.21,122,18.1147541,1,2.21,0.008196721,0,0,0,35-44,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/20/15,2.06,215,9.581395349,0,0,0,0,0,0,18-24,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/20/15,0.33,46,7.173913043,0,0,0,0,0,0,45-54,M,EventPlanning,Old06,Title5,oCPM,NFM
4/20/15,0.33,71,4.647887324,1,0.33,0.014084507,0,0,0,25-34,M,EventPlanning,Old06,Title5,oCPM,NFM
4/20/15,0.57,102,5.588235294,0,0,0,0,0,0,35-44,M,EventPlanning,Old06,Title5,oCPM,NFM
4/20/15,0.83,129,6.434108527,0,0,0,0,0,0,18-24,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,9.26,1999,4.632316158,1,9.26,0.00050025,1,9.26,1,25-34,W,Signup-LAL-1,Old16,Title5,cpm,NFD
4/20/15,1.04,62,16.77419355,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,1.26,95,13.26315789,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,1.6,133,12.03007519,0,0,0,0,0,0,18-24,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,1.04,32,32.5,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,0.41,28,14.64285714,0,0,0,0,0,0,55-64,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,1.71,159,10.75471698,0,0,0,0,0,0,18-24,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,3.55,955,3.717277487,6,0.591666667,0.006282723,1,3.55,0.166666667,45-54,M,tNUS3-LAL-1,Old16,Title5,cpm,NFM
4/20/15,11.37,3086,3.684381076,7,1.624285714,0.002268308,0,0,0,35-44,M,tNUS3-LAL-1,Old16,Title5,cpm,NFM
4/20/15,0.5,21,23.80952381,0,0,0,0,0,0,65+,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,14.22,3098,4.590058102,1,14.22,0.000322789,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
4/20/15,0.99,42,23.57142857,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,0.89,82,10.85365854,2,0.445,0.024390244,0,0,0,65+,W,Music-LAL-5,Old10,Title5,oCPM,NFM
4/20/15,0.76,50,15.2,0,0,0,0,0,0,55-64,W,Music-LAL-5,Old10,Title5,oCPM,NFM
4/20/15,1.21,126,9.603174603,1,1.21,0.007936508,0,0,0,45-54,W,Music-LAL-5,Old10,Title5,oCPM,NFM
4/20/15,0.05,8,6.25,1,0.05,0.125,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,0.39,7,55.71428571,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,3.88,833,4.657863145,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
4/20/15,0.12,16,7.5,1,0.12,0.0625,0,0,0,65+,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,0.24,19,12.63157895,0,0,0,0,0,0,55-64,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,0.03,5,6,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,0.05,7,7.142857143,0,0,0,0,0,0,65+,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
4/20/15,0.11,7,15.71428571,0,0,0,0,0,0,55-64,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
4/20/15,5.01,1075,4.660465116,0,0,0,0,0,0,35-44,W,Signup-LAL-1,Old16,Title5,cpm,NFD
4/20/15,2.51,535,4.691588785,1,2.51,0.001869159,0,0,0,45-54,W,Signup-LAL-1,Old16,Title5,cpm,NFD
4/20/15,3.63,795,4.566037736,1,3.63,0.001257862,0,0,0,45-54,M,Signup-LAL-1,Old16,Title5,cpm,NFM
4/20/15,1.14,107,10.65420561,0,0,0,0,0,0,18-24,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,0.96,66,14.54545455,0,0,0,0,0,0,25-34,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,0.18,7,25.71428571,0,0,0,0,0,0,65+,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,0.19,13,14.61538462,0,0,0,0,0,0,55-64,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,0.84,35,24,0,0,0,0,0,0,45-54,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,0.92,48,19.16666667,0,0,0,0,0,0,35-44,W,Signup-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,12.57,2780,4.521582734,11,1.142727273,0.003956835,0,0,0,35-44,M,Signup-LAL-1,Old16,Title5,cpm,NFM
4/20/15,21.28,4712,4.516129032,6,3.546666667,0.001273345,0,0,0,25-34,M,Signup-LAL-1,Old16,Title5,cpm,NFM
4/20/15,0.64,81,7.901234568,0,0,0,0,0,0,18-24,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
4/20/15,1.53,162,9.444444444,1,1.53,0.00617284,1,1.53,1,25-34,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
4/20/15,0.85,80,10.625,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
4/20/15,0.23,23,10,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
4/20/15,3.54,195,18.15384615,1,3.54,0.005128205,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,1.31,92,14.23913043,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,26.31,7149,3.680234998,19,1.384736842,0.002657714,2,13.155,0.105263158,25-34,W,tNUS3-LAL-1,Old16,Title5,cpm,NFM
4/20/15,0.1,11,9.090909091,0,0,0,0,0,0,65+,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,0.33,15,22,0,0,0,0,0,0,55-64,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,0.87,49,17.75510204,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,1.92,235,8.170212766,2,0.96,0.008510638,0,0,0,35-44,W,Music-LAL-5,Old10,Title5,oCPM,NFM
4/20/15,0.75,55,13.63636364,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,4.31,514,8.385214008,1,4.31,0.001945525,0,0,0,25-34,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,3.27,500,6.54,0,0,0,0,0,0,18-24,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,1.89,182,10.38461538,1,1.89,0.005494505,0,0,0,55-64,M,Music-LAL-5,Old10,Title5,oCPM,NFM
4/20/15,3.85,369,10.43360434,4,0.9625,0.010840108,0,0,0,35-44,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,1.52,118,12.88135593,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,5.76,1004,5.737051793,2,2.88,0.001992032,0,0,0,35-44,M,Music-LAL-5,Old10,Title5,oCPM,NFM
4/20/15,3.31,446,7.421524664,2,1.655,0.004484305,0,0,0,45-54,M,Music-LAL-5,Old10,Title5,oCPM,NFM
4/20/15,0.27,28,9.642857143,0,0,0,0,0,0,65+,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,0.8,52,15.38461538,3,0.266666667,0.057692308,0,0,0,55-64,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,2.07,284,7.288732394,0,0,0,0,0,0,65+,M,Music-LAL-5,Old10,Title5,oCPM,NFM
4/20/15,21.67,5861,3.697321276,10,2.167,0.001706193,0,0,0,35-44,W,tNUS3-LAL-1,Old16,Title5,cpm,NFM
4/20/15,1.31,92,14.23913043,0,0,0,0,0,0,18-24,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,3.29,163,20.18404908,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,1.94,93,20.86021505,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,0.73,34,21.47058824,0,0,0,0,0,0,55-64,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,1.06,21,50.47619048,0,0,0,0,0,0,65+,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFD
4/20/15,23.66,7200,3.286111111,9,2.628888889,0.00125,0,0,0,25-34,W,Signup-LAL-1,Old16,Title5,cpm,NFM
4/20/15,11.67,3534,3.302207131,8,1.45875,0.002263724,0,0,0,35-44,W,Signup-LAL-1,Old16,Title5,cpm,NFM
4/20/15,2.1,631,3.328050713,4,0.525,0.006339144,0,0,0,45-54,W,Signup-LAL-1,Old16,Title5,cpm,NFM
4/20/15,5.94,1587,3.742911153,1,5.94,0.00063012,0,0,0,45-54,W,tNUS3-LAL-1,Old16,Title5,cpm,NFM
4/20/15,7.76,1435,5.407665505,5,1.552,0.003484321,0,0,0,25-34,M,Music-LAL-5,Old10,Title5,oCPM,NFM
4/20/15,3.36,655,5.129770992,7,0.48,0.010687023,0,0,0,18-24,M,Music-LAL-5,Old10,Title5,oCPM,NFM
4/20/15,2.22,373,5.951742627,1,2.22,0.002680965,0,0,0,25-34,W,Music-LAL-5,Old10,Title5,oCPM,NFM
4/20/15,0.97,206,4.708737864,2,0.485,0.009708738,0,0,0,18-24,W,Music-LAL-5,Old10,Title5,oCPM,NFM
4/20/15,12.06,3284,3.672350792,7,1.722857143,0.002131547,1,12.06,0.142857143,25-34,M,tNUS3-LAL-1,Old16,Title5,cpm,NFM
4/20/15,0.21,15,14,0,0,0,0,0,0,65+,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,0.29,18,16.11111111,0,0,0,0,0,0,55-64,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,5.85,1610,3.633540373,2,2.925,0.001242236,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFM
4/20/15,2.65,728,3.64010989,2,1.325,0.002747253,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFM
4/20/15,0.81,222,3.648648649,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFM
4/20/15,0.15,13,11.53846154,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,2.62,563,4.653641208,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
4/20/15,5.57,1210,4.603305785,1,5.57,0.000826446,1,5.57,1,35-44,W,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
4/20/15,12.79,802,15.94763092,5,2.558,0.006234414,0,0,0,65+,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,7.05,1527,4.616895874,1,7.05,0.000654879,1,7.05,1,45-54,W,tNUS3-LAL-1,Old16,Title5,cpm,NFD
4/20/15,13.13,2844,4.61673699,2,6.565,0.000703235,1,13.13,0.5,35-44,W,tNUS3-LAL-1,Old16,Title5,cpm,NFD
4/20/15,15.66,3413,4.588338705,1,15.66,0.000292997,0,0,0,25-34,W,tNUS3-LAL-1,Old16,Title5,cpm,NFD
4/20/15,17.39,1026,16.94931774,14,1.242142857,0.013645224,0,0,0,55-64,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,70.58,4282,16.48295189,35,2.016571429,0.008173751,2,35.29,0.057142857,45-54,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,11.8,2596,4.545454545,1,11.8,0.000385208,0,0,0,25-34,W,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
4/20/15,34.95,5849,5.975380407,22,1.588636364,0.003761327,3,11.65,0.136363636,18-24,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,123.16,13735,8.966872952,70,1.759428571,0.005096469,4,30.79,0.057142857,25-34,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,117.32,11126,10.54467014,61,1.923278689,0.005482653,2,58.66,0.032786885,35-44,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,7.9,1713,4.611792177,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
4/20/15,1.26,145,8.689655172,1,1.26,0.006896552,0,0,0,35-44,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,1.03,71,14.50704225,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,0.38,24,15.83333333,0,0,0,0,0,0,55-64,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,0.14,16,8.75,0,0,0,0,0,0,65+,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,1.19,156,7.628205128,1,1.19,0.006410256,0,0,0,18-24,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,1.01,88,11.47727273,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,0.72,92,7.826086957,0,0,0,0,0,0,25-34,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/20/15,0.24,50,4.8,0,0,0,0,0,0,18-24,W,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/19/15,0.45,25,18,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/19/15,0.5,37,13.51351351,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/19/15,0.28,19,14.73684211,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/19/15,0.79,51,15.49019608,0,0,0,0,0,0,55-64,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/19/15,0.99,113,8.761061947,2,0.495,0.017699115,0,0,0,55-64,M,Music-LAL-5,Old10,Title5,oCPM,NFM
4/19/15,1.53,231,6.623376623,1,1.53,0.004329004,0,0,0,45-54,M,Music-LAL-5,Old10,Title5,oCPM,NFM
4/19/15,0.47,33,14.24242424,1,0.47,0.03030303,0,0,0,65+,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/19/15,1.38,223,6.188340807,6,0.23,0.02690583,0,0,0,18-24,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/19/15,2.67,512,5.21484375,3,0.89,0.005859375,0,0,0,35-44,M,Music-LAL-5,Old10,Title5,oCPM,NFM
4/19/15,3.72,801,4.644194757,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,Old16,Title5,cpm,NFD
4/19/15,2.32,79,29.36708861,1,2.32,0.012658228,0,0,0,45-54,W,FirstEvent-LAL-1,Old06,Title5,oCPM,NFD
4/19/15,4.47,967,4.62254395,0,0,0,0,0,0,35-44,W,tNUS3-LAL-1,Old16,Title5,cpm,NFD
4/19/15,3.84,825,4.654545455,0,0,0,0,0,0,25-34,W,tNUS3-LAL-1,Old16,Title5,cpm,NFD
4/19/15,9.7,2082,4.658981748,0,0,0,0,0,0,25-34,W,FirstEvent-LAL-1,Old16,Title5,cpm,NFD
